x,y
0.8651810373819486,0.13545382025783637
0.06537651243962084,0.32613889939300167
0.8215640269107907,0.7965071549560307
0.15090945320830773,0.6671157216433896
0.3176461296300155,0.9298001628454156
0.41635570942928024,0.08101505794194663
0.008504925307430078,0.509807297993971
0.39389632850719924,0.6815317013178461
0.049507590946388236,0.2314136745006241
0.10578777479094814,0.2191224210864482
0.251255081673329,0.3525924841116286
0.6056537037326464,0.23809122933826798
0.9932376564158127,0.7372861495422343
0.35966493138627076,0.344058242032673
